t,chain,T,ssq
2701.0,2.0,1.511458922137868e-102,8.031327193150217
2701.0,3.0,4.5223212615510825e-102,8.031327193150217
2701.0,4.0,6.027752431257701e-102,8.031327193150217
2702.0,0.0,3.0085687068882058e-102,8.031327193150217
2702.0,1.0,6.011126287488932e-105,8.031327193150217
2702.0,2.0,1.507289916587849e-102,8.031327193150217
2702.0,3.0,4.509847497188563e-102,8.031327193150217
2702.0,4.0,6.011126287488931e-102,8.031327193150217
2703.0,0.0,3.0002420996837735e-102,8.031327193150217
2703.0,1.0,5.994489709657899e-105,8.031327193150217
2703.0,2.0,1.5031182946967174e-102,8.031327193150217
2703.0,3.0,4.49736590467083e-102,8.031327193150217
2703.0,4.0,5.994489709657898e-102,8.031327193150217
2704.0,0.0,2.9919102514808106e-102,8.031327193150217
2704.0,1.0,5.97784266030133e-105,8.031327193150217
2704.0,2.0,1.4989440470705576e-102,8.031327193150217
2704.0,3.0,4.4848764558910646e-102,8.031327193150217
2704.0,4.0,5.977842660301329e-102,8.031327193150217
2705.0,0.0,2.9835731433914273e-102,8.031327193150217
2705.0,1.0,5.961185101681183e-105,8.031327193150217
2705.0,2.0,1.4947671642465558e-102,8.031327193150217
2705.0,3.0,4.472379122536299e-102,8.031327193150217
2705.0,4.0,5.961185101681182e-102,8.031327193150217
2706.0,0.0,2.975230756388749e-102,8.031327193150217
2706.0,1.0,5.944516995781725e-105,8.031327193150217
2706.0,2.0,1.4905876366922669e-102,8.031327193150217
2706.0,3.0,4.4598738760852315e-102,8.031327193150217
2706.0,4.0,5.944516995781725e-102,8.031327193150217
2707.0,0.0,2.9668830713054138e-102,8.031327193150217
2707.0,1.0,5.927838304306531e-105,8.031327193150217
2707.0,2.0,1.4864054548048618e-102,8.031327193150217
2707.0,3.0,4.4473606878059665e-102,8.031327193150217
2707.0,4.0,5.92783830430653e-102,8.031327193150217
2708.0,0.0,2.9585300688320673e-102,8.031327193150217
2708.0,1.0,5.911148988675468e-105,8.031327193150217
2708.0,2.0,1.4822206089103729e-102,8.031327193150217
2708.0,3.0,4.434839528753762e-102,8.031327193150217
2708.0,4.0,5.911148988675467e-102,8.031327193150217
2709.0,0.0,2.9501717295158057e-102,8.031327193150217
2709.0,1.0,5.894449010021599e-105,8.031327193150217
2709.0,2.0,1.4780330892629152e-102,8.031327193150217
2709.0,3.0,4.422310369768697e-102,8.031327193150217
2709.0,4.0,5.894449010021598e-102,8.031327193150217
2710.0,0.0,2.94180803375865e-102,8.031327193150217
2710.0,1.0,5.877738329188121e-105,8.031327193150217
2710.0,2.0,1.4738428860439207e-102,8.031327193150217
2710.0,3.0,4.40977318147338e-102,8.031327193150217
2710.0,4.0,5.8777383291881205e-102,8.031327193150217
2711.0,0.0,2.9334389618159317e-102,8.031327193150217
2711.0,1.0,5.8610169067251474e-105,8.031327193150217
2711.0,2.0,1.46964998936133e-102,8.031327193150217
2711.0,3.0,4.397227934270534e-102,8.031327193150217
2711.0,4.0,5.861016906725147e-102,8.031327193150217
2712.0,0.0,2.9250644937947087e-102,8.031327193150217
2712.0,1.0,5.8442847028865405e-105,8.031327193150217
2712.0,2.0,1.4654543892487992e-102,8.031327193150217
2712.0,3.0,4.384674598340619e-102,8.031327193150217
2712.0,4.0,5.844284702886539e-102,8.031327193150217
2713.0,0.0,2.916684609652141e-102,8.031327193150217
2713.0,1.0,5.827541677626665e-105,8.031327193150217
2713.0,2.0,1.4612560756648853e-102,8.031327193150217
2713.0,3.0,4.372113143639397e-102,8.031327193150217
2713.0,4.0,5.8275416776266635e-102,8.031327193150217
2714.0,0.0,2.9082992891938238e-102,8.031327193150217
2714.0,1.0,5.8107877905970596e-105,8.031327193150217
2714.0,2.0,1.4570550384922119e-102,8.031327193150217
2714.0,3.0,4.359543539895436e-102,8.031327193150217
2714.0,4.0,5.8107877905970586e-102,8.031327193150217
2715.0,0.0,2.8999085120721247e-102,8.031327193150217
2715.0,1.0,5.7940230011431154e-105,8.031327193150217
2715.0,2.0,1.4528512675366355e-102,8.031327193150217
2715.0,3.0,4.3469657566076145e-102,8.031327193150217
2715.0,4.0,5.794023001143114e-102,8.031327193150217
2716.0,0.0,2.8915122577844903e-102,8.031327193150217
2716.0,1.0,5.777247268300689e-105,8.031327193150217
2716.0,2.0,1.4486447525263969e-102,8.031327193150217
2716.0,3.0,4.334379763042584e-102,8.031327193150217
2716.0,4.0,5.777247268300688e-102,8.031327193150217
2717.0,0.0,2.8831105056717036e-102,8.031327193150217
2717.0,1.0,5.760460550792623e-105,8.031327193150217
2717.0,2.0,1.4444354831112495e-102,8.031327193150217
2717.0,3.0,4.321785528232158e-102,8.031327193150217
2717.0,4.0,5.760460550792623e-102,8.031327193150217
2718.0,0.0,2.874703234916155e-102,8.031327193150217
2718.0,1.0,5.743662807025294e-105,8.031327193150217
2718.0,2.0,1.4402234488615917e-102,8.031327193150217
2718.0,3.0,4.309183020970719e-102,8.031327193150217
2718.0,4.0,5.743662807025293e-102,8.031327193150217
2719.0,0.0,2.8662904245400573e-102,8.031327193150217
2719.0,1.0,5.7268539950850385e-105,8.031327193150217
2719.0,2.0,1.4360086392675726e-102,8.031327193150217
2719.0,3.0,4.296572209812542e-102,8.031327193150217
2719.0,4.0,5.7268539950850375e-102,8.031327193150217
2720.0,0.0,2.8578720534036437e-102,8.031327193150217
2720.0,1.0,5.7100340727345624e-105,8.031327193150217
2720.0,2.0,1.4317910437381908e-102,8.031327193150217
2720.0,3.0,4.2839530630690975e-102,8.031327193150217
2720.0,4.0,5.710034072734561e-102,8.031327193150217
2721.0,0.0,2.849448100203338e-102,8.031327193150217
2721.0,1.0,5.693202997409276e-105,8.031327193150217
2721.0,2.0,1.4275706516003753e-102,8.031327193150217
2721.0,3.0,4.2713255488063014e-102,8.031327193150217
2721.0,4.0,5.693202997409275e-102,8.031327193150217
2722.0,0.0,2.8410185434699156e-102,8.031327193150217
2722.0,1.0,5.676360726213627e-105,8.031327193150217
2722.0,2.0,1.4233474520980662e-102,8.031327193150217
2722.0,3.0,4.2586896348417655e-102,8.031327193150217
2722.0,4.0,5.676360726213626e-102,8.031327193150217
2723.0,0.0,2.8325833615665953e-102,8.031327193150217
2723.0,1.0,5.6595072159172824e-105,8.031327193150217
2723.0,2.0,1.4191214343912578e-102,8.031327193150217
2723.0,3.0,4.2460452887419335e-102,8.031327193150217
2723.0,4.0,5.659507215917282e-102,8.031327193150217
2724.0,0.0,2.8241425326871452e-102,8.031327193150217
2724.0,1.0,5.6426424229513484e-105,8.031327193150217
2724.0,2.0,1.41489258755505e-102,8.031327193150217
2724.0,3.0,4.2333924778192415e-102,8.031327193150217
2724.0,4.0,5.642642422951347e-102,8.031327193150217
2725.0,0.0,2.8156960348539417e-102,8.031327193150217
2725.0,1.0,5.6257663034044874e-105,8.031327193150217
2725.0,2.0,1.4106609005786746e-102,8.031327193150217
2725.0,3.0,4.220731169129209e-102,8.031327193150217
2725.0,4.0,5.6257663034044866e-102,8.031327193150217
2726.0,0.0,2.807243845915988e-102,8.031327193150217
2726.0,1.0,5.608878813018966e-105,8.031327193150217
2726.0,2.0,1.406426362364505e-102,8.031327193150217
2726.0,3.0,4.208061329467472e-102,8.031327193150217
2726.0,4.0,5.608878813018965e-102,8.031327193150217
2727.0,0.0,2.7987859435469265e-102,8.031327193150217
2727.0,1.0,5.591979907186675e-105,8.031327193150217
2727.0,2.0,1.402188961727058e-102,8.031327193150217
2727.0,3.0,4.195382925366795e-102,8.031327193150217
2727.0,4.0,5.591979907186675e-102,8.031327193150217
2728.0,0.0,2.7903223052430117e-102,8.031327193150217
2728.0,1.0,5.575069540945088e-105,8.031327193150217
2728.0,2.0,1.3979486873919799e-102,8.031327193150217
2728.0,3.0,4.1826959230940445e-102,8.031327193150217
2728.0,4.0,5.575069540945087e-102,8.031327193150217
2729.0,0.0,2.7818529083210326e-102,8.031327193150217
2729.0,1.0,5.5581476689731005e-105,8.031327193150217
2729.0,2.0,1.3937055279950043e-102,8.031327193150217
2729.0,3.0,4.1700002886470614e-102,8.031327193150217
2729.0,4.0,5.5581476689730994e-102,8.031327193150217
2730.0,0.0,2.773377729916231e-102,8.031327193150217
2730.0,1.0,5.541214245586883e-105,8.031327193150217
2730.0,2.0,1.3894594720809101e-102,8.031327193150217
2730.0,3.0,4.157295987751551e-102,8.031327193150217
2730.0,4.0,5.541214245586882e-102,8.031327193150217
2731.0,0.0,2.7648967469801775e-102,8.031327193150217
2731.0,1.0,5.524269224735628e-105,8.031327193150217
2731.0,2.0,1.385210508102458e-102,8.031327193150217
2731.0,3.0,4.144582985857897e-102,8.031327193150217
2731.0,4.0,5.524269224735627e-102,8.031327193150217
2732.0,0.0,2.7564099362786086e-102,8.031327193150217
2732.0,1.0,5.507312559997229e-105,8.031327193150217
2732.0,2.0,1.3809586244193044e-102,8.031327193150217
2732.0,3.0,4.131861248137914e-102,8.031327193150217
2732.0,4.0,5.5073125599972285e-102,8.031327193150217
2733.0,0.0,2.7479172743892425e-102,8.031327193150217
2733.0,1.0,5.49034420457392e-105,8.031327193150217
2733.0,2.0,1.3767038092969097e-102,8.031327193150217
2733.0,3.0,4.119130739481576e-102,8.031327193150217
2733.0,4.0,5.490344204573919e-102,8.031327193150217
2734.0,0.0,2.7394187376995413e-102,8.031327193150217
2734.0,1.0,5.473364111287804e-105,8.031327193150217
2734.0,2.0,1.372446050905416e-102,8.031327193150217
2734.0,3.0,4.106391424493667e-102,8.031327193150217
2734.0,4.0,5.4733641112878025e-102,8.031327193150217
2735.0,0.0,2.7309143024044665e-102,8.031327193150217
2735.0,1.0,5.456372232576365e-105,8.031327193150217
2735.0,2.0,1.3681853373185228e-102,8.031327193150217
2735.0,3.0,4.09364326749041e-102,8.031327193150217
2735.0,4.0,5.456372232576364e-102,8.031327193150217
2736.0,0.0,2.722403944504161e-102,8.031327193150217
2736.0,1.0,5.439368520487843e-105,8.031327193150217
2736.0,2.0,1.3639216565123257e-102,8.031327193150217
2736.0,3.0,4.080886232495996e-102,8.031327193150217
2736.0,4.0,5.4393685204878415e-102,8.031327193150217
2737.0,0.0,2.7138876398016432e-102,8.031327193150217
2737.0,1.0,5.4223529266766185e-105,8.031327193150217
2737.0,2.0,1.3596549963641613e-102,8.031327193150217
2737.0,3.0,4.068120283239126e-102,8.031327193150217
2737.0,4.0,5.422352926676617e-102,8.031327193150217
2738.0,0.0,2.7053653639004174e-102,8.031327193150217
2738.0,1.0,5.4053254023984455e-105,8.031327193150217
2738.0,2.0,1.3553853446514094e-102,8.031327193150217
2738.0,3.0,4.055345383149426e-102,8.031327193150217
2738.0,4.0,5.405325402398445e-102,8.031327193150217
2739.0,0.0,2.696837092202074e-102,8.031327193150217
2739.0,1.0,5.388285898505651e-105,8.031327193150217
2739.0,2.0,1.3511126890502912e-102,8.031327193150217
2739.0,3.0,4.042561495353857e-102,8.031327193150217
2739.0,4.0,5.38828589850565e-102,8.031327193150217
2740.0,0.0,2.688302799903852e-102,8.031327193150217
2740.0,1.0,5.37123436544227e-105,8.031327193150217
2740.0,2.0,1.3468370171346486e-102,8.031327193150217
2740.0,3.0,4.029768582673056e-102,8.031327193150217
2740.0,4.0,5.37123436544227e-102,8.031327193150217
2741.0,0.0,2.6797624619961365e-102,8.031327193150217
2741.0,1.0,5.354170753239042e-105,8.031327193150217
2741.0,2.0,1.342558316374689e-102,8.031327193150217
2741.0,3.0,4.016966607617584e-102,8.031327193150217
2741.0,4.0,5.354170753239041e-102,8.031327193150217
2742.0,0.0,2.6712160532599464e-102,8.031327193150217
2742.0,1.0,5.337095011508393e-105,8.031327193150217
2742.0,2.0,1.3382765741357288e-102,8.031327193150217
2742.0,3.0,4.004155532384165e-102,8.031327193150217
2742.0,4.0,5.337095011508392e-102,8.031327193150217
2743.0,0.0,2.662663548264376e-102,8.031327193150217
2743.0,1.0,5.320007089439321e-105,8.031327193150217
2743.0,2.0,1.3339917776769091e-102,8.031327193150217
2743.0,3.0,3.9913353188518434e-102,8.031327193150217
2743.0,4.0,5.32000708943932e-102,8.031327193150217
2744.0,0.0,2.6541049213639737e-102,8.031327193150217
2744.0,1.0,5.302906935792164e-105,8.031327193150217
2744.0,2.0,1.3297039141498845e-102,8.031327193150217
2744.0,3.0,3.9785059285780635e-102,8.031327193150217
2744.0,4.0,5.302906935792163e-102,8.031327193150217
2745.0,0.0,2.645540146696096e-102,8.031327193150217
2745.0,1.0,5.285794498893307e-105,8.031327193150217
2745.0,2.0,1.3254129705974961e-102,8.031327193150217
2745.0,3.0,3.965667322794697e-102,8.031327193150217
2745.0,4.0,5.285794498893306e-102,8.031327193150217
2746.0,0.0,2.6369691981782276e-102,8.031327193150217
2746.0,1.0,5.268669726629834e-105,8.031327193150217
2746.0,2.0,1.3211189339524303e-102,8.031327193150217
2746.0,3.0,3.952819462404026e-102,8.031327193150217
2746.0,4.0,5.268669726629833e-102,8.031327193150217
2747.0,0.0,2.628392049505231e-102,8.031327193150217
2747.0,1.0,5.251532566444027e-105,8.031327193150217
2747.0,2.0,1.3168217910358388e-102,8.031327193150217
2747.0,3.0,3.9399623079746236e-102,8.031327193150217
2747.0,4.0,5.251532566444025e-102,8.031327193150217
2748.0,0.0,2.619808674146564e-102,8.031327193150217
2748.0,1.0,5.234382965327808e-105,8.031327193150217
2748.0,2.0,1.3125215285559472e-102,8.031327193150217
2748.0,3.0,3.9270958197371815e-102,8.031327193150217
2748.0,4.0,5.234382965327808e-102,8.031327193150217
2749.0,0.0,2.611219045343471e-102,8.031327193150217
2749.0,1.0,5.2172208698171334e-105,8.031327193150217
2749.0,2.0,1.3082181331066455e-102,8.031327193150217
2749.0,3.0,3.914219957580297e-102,8.031327193150217
2749.0,4.0,5.2172208698171325e-102,8.031327193150217
2750.0,0.0,2.6026231361060842e-102,8.031327193150217
2750.0,1.0,5.200046225986191e-105,8.031327193150217
2750.0,2.0,1.3039115911660368e-102,8.031327193150217
2750.0,3.0,3.901334681046133e-102,8.031327193150217
2750.0,4.0,5.20004622598619e-102,8.031327193150217
2751.0,0.0,5.182858979441599e-105,8.031327193150217
2751.0,1.0,2.594020919210516e-102,8.031327193150217
2751.0,2.0,1.2996018890949803e-102,8.031327193150217
2751.0,3.0,3.888439949326053e-102,8.031327193150217
2751.0,4.0,5.182858979441598e-102,8.031327193150217
2752.0,0.0,5.1656590753164725e-105,8.031327193150217
2752.0,1.0,2.5854123671958904e-102,8.031327193150217
2752.0,2.0,1.2952890131356048e-102,8.031327193150217
2752.0,3.0,3.875535721256177e-102,8.031327193150217
2752.0,4.0,5.165659075316472e-102,8.031327193150217
2753.0,0.0,5.148446458264361e-105,8.031327193150217
2753.0,1.0,2.5767974523613084e-102,8.031327193150217
2753.0,2.0,1.2909729494097878e-102,8.031327193150217
2753.0,3.0,3.8626219553128295e-102,8.031327193150217
2753.0,4.0,5.14844645826436e-102,8.031327193150217
2754.0,0.0,5.1312210724531225e-105,8.031327193150217
2754.0,1.0,2.5681761467627838e-102,8.031327193150217
2754.0,2.0,1.28665368391762e-102,8.031327193150217
2754.0,3.0,3.849698609607948e-102,8.031327193150217
2754.0,4.0,5.131221072453122e-102,8.031327193150217
2755.0,0.0,5.1139828615587136e-105,8.031327193150217
2755.0,1.0,2.559548422210132e-102,8.031327193150217
2755.0,2.0,1.2823312025358467e-102,8.031327193150217
2755.0,3.0,3.836765641884417e-102,8.031327193150217
2755.0,4.0,5.1139828615587126e-102,8.031327193150217
2756.0,0.0,5.0967317687587724e-105,8.031327193150217
2756.0,1.0,2.5509142502637614e-102,8.031327193150217
2756.0,2.0,1.2780054910162613e-102,8.031327193150217
2756.0,3.0,3.823823009511262e-102,8.031327193150217
2756.0,4.0,5.096731768758771e-102,8.031327193150217
2757.0,0.0,5.079467736726224e-105,8.031327193150217
2757.0,1.0,2.5422736022314713e-102,8.031327193150217
2757.0,2.0,1.2736765349841e-102,8.031327193150217
2757.0,3.0,3.810870669478843e-102,8.031327193150217
2757.0,4.0,5.0794677367262235e-102,8.031327193150217
2758.0,0.0,5.06219070762271e-105,8.031327193150217
2758.0,1.0,2.5336264491651624e-102,8.031327193150217
2758.0,2.0,1.269344319936394e-102,8.031327193150217
2758.0,3.0,3.7979085783939315e-102,8.031327193150217
2758.0,4.0,5.062190707622709e-102,8.031327193150217
2759.0,0.0,5.0449006230918574e-105,8.031327193150217
2759.0,1.0,2.5249727618574703e-102,8.031327193150217
2759.0,2.0,1.2650088312402826e-102,8.031327193150217
2759.0,3.0,3.784936692474659e-102,8.031327193150217
2759.0,4.0,5.044900623091856e-102,8.031327193150217
2760.0,0.0,5.027597424252531e-105,8.031327193150217
2760.0,1.0,2.5163125108383875e-102,8.031327193150217
2760.0,2.0,1.2606700541313214e-102,8.031327193150217
2760.0,3.0,3.7719549675454546e-102,8.031327193150217
2760.0,4.0,5.0275974242525296e-102,8.031327193150217
2761.0,0.0,5.010281051691918e-105,8.031327193150217
2761.0,1.0,2.507645666371801e-102,8.031327193150217
2761.0,2.0,1.2563279737117478e-102,8.031327193150217
2761.0,3.0,3.7589633590318545e-102,8.031327193150217
2761.0,4.0,5.010281051691917e-102,8.031327193150217
2762.0,0.0,4.992951445458472e-105,8.031327193150217
2762.0,1.0,2.498972198451961e-102,8.031327193150217
2762.0,2.0,1.2519825749487111e-102,8.031327193150217
2762.0,3.0,3.745961821955212e-102,8.031327193150217
2762.0,4.0,4.992951445458471e-102,8.031327193150217
2763.0,0.0,4.975608545054761e-105,8.031327193150217
2763.0,1.0,2.4902920767999043e-102,8.031327193150217
2763.0,2.0,1.2476338426724807e-102,8.031327193150217
2763.0,3.0,3.732950310927328e-102,8.031327193150217
2763.0,4.0,4.975608545054761e-102,8.031327193150217
2764.0,0.0,4.9582522894302165e-105,8.031327193150217
2764.0,1.0,2.4816052708598192e-102,8.031327193150217
2764.0,2.0,1.2432817615746262e-102,8.031327193150217
2764.0,3.0,3.719928780145013e-102,8.031327193150217
2764.0,4.0,4.958252289430216e-102,8.031327193150217
2765.0,0.0,4.940882616973665e-105,8.031327193150217
2765.0,1.0,2.472911749795315e-102,8.031327193150217
2765.0,2.0,1.2389263162061458e-102,8.031327193150217
2765.0,3.0,3.706897183384485e-102,8.031327193150217
2765.0,4.0,4.9408826169736636e-102,8.031327193150217
2766.0,0.0,4.923499465505837e-105,8.031327193150217
2766.0,1.0,2.4642114824856677e-102,8.031327193150217
2766.0,2.0,1.2345674909755882e-102,8.031327193150217
2766.0,3.0,3.693855473995748e-102,8.031327193150217
2766.0,4.0,4.9234994655058365e-102,8.031327193150217
2767.0,0.0,4.9061027722716816e-105,8.031327193150217
2767.0,1.0,2.455504437521973e-102,8.031327193150217
2767.0,2.0,1.2302052701471236e-102,8.031327193150217
2767.0,3.0,3.680803604896823e-102,8.031327193150217
2767.0,4.0,4.906102772271681e-102,8.031327193150217
2768.0,0.0,4.888692473932519e-105,8.031327193150217
2768.0,1.0,2.4467905832032216e-102,8.031327193150217
2768.0,2.0,1.2258396378385785e-102,8.031327193150217
2768.0,3.0,3.667741528567866e-102,8.031327193150217
2768.0,4.0,4.888692473932518e-102,8.031327193150217
2769.0,0.0,4.871268506558119e-105,8.031327193150217
2769.0,1.0,2.4380698875323347e-102,8.031327193150217
2769.0,2.0,1.2214705780194478e-102,8.031327193150217
2769.0,3.0,3.654669197045222e-102,8.031327193150217
2769.0,4.0,4.871268506558118e-102,8.031327193150217
2770.0,0.0,4.853830805618617e-105,8.031327193150217
2770.0,1.0,2.429342318212114e-102,8.031327193150217
2770.0,2.0,1.2170980745088677e-102,8.031327193150217
2770.0,3.0,3.641586561915361e-102,8.031327193150217
2770.0,4.0,4.853830805618617e-102,8.031327193150217
2771.0,0.0,4.836379305976213e-105,8.031327193150217
2771.0,1.0,2.420607842641091e-102,8.031327193150217
2771.0,2.0,1.2127221109735348e-102,8.031327193150217
2771.0,3.0,3.628493574308647e-102,8.031327193150217
2771.0,4.0,4.836379305976212e-102,8.031327193150217
2772.0,0.0,4.818913941876832e-105,8.031327193150217
2772.0,1.0,2.411866427909351e-102,8.031327193150217
2772.0,2.0,1.208342670925615e-102,8.031327193150217
2772.0,3.0,3.615390184893087e-102,8.031327193150217
2772.0,4.0,4.8189139418768314e-102,8.031327193150217
2773.0,0.0,4.801434646941566e-105,8.031327193150217
2773.0,1.0,2.4031180407942498e-102,8.031327193150217
2773.0,2.0,1.203959737720597e-102,8.031327193150217
2773.0,3.0,3.602276343867903e-102,8.031327193150217
2773.0,4.0,4.801434646941565e-102,8.031327193150217
2774.0,0.0,4.7839413541579466e-105,8.031327193150217
2774.0,1.0,2.3943626477560484e-102,8.031327193150217
2774.0,2.0,1.1995732945551044e-102,8.031327193150217
2774.0,3.0,3.5891520009569925e-102,8.031327193150217
2774.0,4.0,4.783941354157946e-102,8.031327193150217
2775.0,0.0,4.7664339958710936e-105,8.031327193150217
2775.0,1.0,2.3856002149334785e-102,8.031327193150217
2775.0,2.0,1.1951833244646762e-102,8.031327193150217
2775.0,3.0,3.5760171054022815e-102,8.031327193150217
2775.0,4.0,4.766433995871093e-102,8.031327193150217
2776.0,0.0,4.7489125037747035e-105,8.031327193150217
2776.0,1.0,2.3768307081392353e-102,8.031327193150217
2776.0,2.0,1.1907898103215063e-102,8.031327193150217
2776.0,3.0,3.5628716059569645e-102,8.031327193150217
2776.0,4.0,4.748912503774703e-102,8.031327193150217
2777.0,0.0,4.7313768089018296e-105,8.031327193150217
2777.0,1.0,2.368054092855362e-102,8.031327193150217
2777.0,2.0,1.1863927348321331e-102,8.031327193150217
2777.0,3.0,3.549715450878591e-102,8.031327193150217
2777.0,4.0,4.731376808901829e-102,8.031327193150217
2778.0,0.0,4.713826841615517e-105,8.031327193150217
2778.0,1.0,2.3592703342285627e-102,8.031327193150217
2778.0,2.0,1.1819920805350902e-102,8.031327193150217
2778.0,3.0,3.5365485879220355e-102,8.031327193150217
2778.0,4.0,4.713826841615516e-102,8.031327193150217
2779.0,0.0,4.6962625315992825e-105,8.031327193150217
2779.0,1.0,2.3504793970654373e-102,8.031327193150217
2779.0,2.0,1.1775878297985195e-102,8.031327193150217
2779.0,3.0,3.5233709643323554e-102,8.031327193150217
2779.0,4.0,4.696262531599282e-102,8.031327193150217
2780.0,0.0,4.678683807847347e-105,8.031327193150217
2780.0,1.0,2.3416812458275934e-102,8.031327193150217
2780.0,2.0,1.1731799648177217e-102,8.031327193150217
2780.0,3.0,3.5101825268374657e-102,8.031327193150217
2780.0,4.0,4.678683807847346e-102,8.031327193150217
2781.0,0.0,4.661090598654764e-105,8.031327193150217
2781.0,1.0,2.3328758446267055e-102,8.031327193150217
2781.0,2.0,1.1687684676126814e-102,8.031327193150217
2781.0,3.0,3.49698322164073e-102,8.031327193150217
2781.0,4.0,4.661090598654763e-102,8.031327193150217
2782.0,0.0,4.643482831607324e-105,8.031327193150217
2782.0,1.0,2.324063157219462e-102,8.031327193150217
2782.0,2.0,1.1643533200255359e-102,8.031327193150217
2782.0,3.0,3.4837729944133884e-102,8.031327193150217
2782.0,4.0,4.643482831607323e-102,8.031327193150217
2783.0,0.0,4.625860433571241e-105,8.031327193150217
2783.0,1.0,2.3152431470024025e-102,8.031327193150217
2783.0,2.0,1.159934503717988e-102,8.031327193150217
2783.0,3.0,3.4705517902868172e-102,8.031327193150217
2783.0,4.0,4.62586043357124e-102,8.031327193150217
2784.0,0.0,4.60822333068267e-105,8.031327193150217
2784.0,1.0,2.3064157770066723e-102,8.031327193150217
2784.0,2.0,1.1555120001686788e-102,8.031327193150217
2784.0,3.0,3.4573195538446664e-102,8.031327193150217
2784.0,4.0,4.608223330682669e-102,8.031327193150217
2785.0,0.0,4.5905714483370505e-105,8.031327193150217
2785.0,1.0,2.29758100989269e-102,8.031327193150217
2785.0,2.0,1.1510857906705149e-102,8.031327193150217
2785.0,3.0,3.4440762291148662e-102,8.031327193150217
2785.0,4.0,4.59057144833705e-102,8.031327193150217
2786.0,0.0,4.572904711178166e-105,8.031327193150217
2786.0,1.0,2.2887388079446685e-102,8.031327193150217
2786.0,2.0,1.1466558563279245e-102,8.031327193150217
2786.0,3.0,3.4308217595614128e-102,8.031327193150217
2786.0,4.0,4.572904711178166e-102,8.031327193150217
2787.0,0.0,4.5552230430870594e-105,8.031327193150217
2787.0,1.0,2.2798891330650697e-102,8.031327193150217
2787.0,2.0,1.1422221780540795e-102,8.031327193150217
2787.0,3.0,3.41755608807606e-102,8.031327193150217
2787.0,4.0,4.555223043087058e-102,8.031327193150217
2788.0,0.0,4.537526367170718e-105,8.031327193150217
2788.0,1.0,2.271031946768941e-102,8.031327193150217
2788.0,2.0,1.137784736568057e-102,8.031327193150217
2788.0,3.0,3.4042791569698248e-102,8.031327193150217
2788.0,4.0,4.537526367170717e-102,8.031327193150217
2789.0,0.0,4.519814605750502e-105,8.031327193150217
2789.0,1.0,2.2621672101781225e-102,8.031327193150217
2789.0,2.0,1.1333435123919378e-102,8.031327193150217
2789.0,3.0,3.390990907964308e-102,8.031327193150217
2789.0,4.0,4.5198146057505015e-102,8.031327193150217
2790.0,0.0,4.502087680350361e-105,8.031327193150217
2790.0,1.0,2.253294884015352e-102,8.031327193150217
2790.0,2.0,1.1288984858478525e-102,8.031327193150217
2790.0,3.0,3.3776912821828523e-102,8.031327193150217
2790.0,4.0,4.50208768035036e-102,8.031327193150217
2791.0,0.0,4.48434551168489e-105,8.031327193150217
2791.0,1.0,2.2444149285982836e-102,8.031327193150217
2791.0,2.0,1.1244496370549855e-102,8.031327193150217
2791.0,3.0,3.3643802201415825e-102,8.031327193150217
2791.0,4.0,4.484345511684889e-102,8.031327193150217
2792.0,0.0,4.466588019646987e-105,8.031327193150217
2792.0,1.0,2.2355273038333136e-102,8.031327193150217
2792.0,2.0,1.1199969459264813e-102,8.031327193150217
2792.0,3.0,3.351057661740146e-102,8.031327193150217
2792.0,4.0,4.4665880196469865e-102,8.031327193150217
2793.0,0.0,4.448815123295428e-105,8.031327193150217
2793.0,1.0,2.226631969209358e-102,8.031327193150217
2793.0,2.0,1.115540392166328e-102,8.031327193150217
2793.0,3.0,3.3377235462523887e-102,8.031327193150217
2793.0,4.0,4.4488151232954276e-102,8.031327193150217
2794.0,0.0,4.431026740842103e-105,8.031327193150217
2794.0,1.0,2.217728883791469e-102,8.031327193150217
2794.0,2.0,1.1110799552661568e-102,8.031327193150217
2794.0,3.0,3.3243778123167817e-102,8.031327193150217
2794.0,4.0,4.4310267408421025e-102,8.031327193150217
2795.0,0.0,4.413222789638995e-105,8.031327193150217
2795.0,1.0,2.2088180062143135e-102,8.031327193150217
2795.0,2.0,1.1066156145019774e-102,8.031327193150217
2795.0,3.0,3.31102039792665e-102,8.031327193150217
2795.0,4.0,4.413222789638994e-102,8.031327193150217
2796.0,0.0,4.395403186164937e-105,8.031327193150217
2796.0,1.0,2.1998992946755475e-102,8.031327193150217
2796.0,2.0,1.1021473489308574e-102,8.031327193150217
2796.0,3.0,3.2976512404202383e-102,8.031327193150217
2796.0,4.0,4.395403186164937e-102,8.031327193150217
2797.0,0.0,4.377567846012068e-105,8.031327193150217
2797.0,1.0,2.190972706929037e-102,8.031327193150217
2797.0,2.0,1.0976751373875256e-102,8.031327193150217
2797.0,3.0,3.2842702764705482e-102,8.031327193150217
2797.0,4.0,4.3775678460120675e-102,8.031327193150217
2798.0,0.0,4.359716683872005e-105,8.031327193150217
2798.0,1.0,2.1820382002779347e-102,8.031327193150217
2798.0,2.0,1.0931989584809046e-102,8.031327193150217
2798.0,3.0,3.2708774420749656e-102,8.031327193150217
2798.0,4.0,4.359716683872004e-102,8.031327193150217
2799.0,0.0,4.341849613521744e-105,8.031327193150217
2799.0,1.0,2.1730957315676293e-102,8.031327193150217
2799.0,2.0,1.0887187905905767e-102,8.031327193150217
