t,chain,T,ssq
9.0,3821.0,54.72548378473298,600.7141142603579
9.0,3822.0,54.7918980454408,543.291807268811
9.0,3823.0,54.85831230614863,1028.1807752355842
9.0,3824.0,54.924726566856464,535.0258120871664
9.0,3825.0,54.99114082756429,574.1176766056292
9.0,3826.0,55.057555088272125,607.1911839952182
9.0,3827.0,55.12396934897994,585.110151309523
9.0,3828.0,55.19038360968778,536.5151842629499
9.0,3829.0,55.2567978703956,535.0258120871664
9.0,3830.0,55.323212131103425,692.8244944789999
9.0,3831.0,55.38962639181126,703.5132498433751
9.0,3832.0,55.45604065251908,535.0258120871664
9.0,3833.0,55.522454913226916,647.6298874249077
9.0,3834.0,55.58886917393474,649.4341769479329
9.0,3835.0,55.65528343464257,643.5879446310308
9.0,3836.0,55.72169769535039,535.0258120871664
9.0,3837.0,55.78811195605822,868.9551330072296
9.0,3838.0,55.85452621676605,595.0298309048054
9.0,3839.0,55.920940477473884,539.7862104354651
9.0,3840.0,55.98735473818171,535.0510122227402
9.0,3841.0,56.053768998889545,599.8918282456459
9.0,3842.0,56.12018325959736,544.2469702870361
9.0,3843.0,56.186597520305185,592.2810179494537
9.0,3844.0,56.25301178101302,791.4762459528796
9.0,3845.0,56.31942604172084,535.0258120871664
9.0,3846.0,56.385840302428676,535.0258120871664
9.0,3847.0,56.4522545631365,645.0178085316758
9.0,3848.0,56.51866882384433,1035.0109356269136
9.0,3849.0,56.58508308455216,535.0258120871664
9.0,3850.0,56.65149734525998,559.7679883981214
9.0,3851.0,56.71791160596781,559.7679883981214
9.0,3852.0,56.784325866675644,559.7679883981214
9.0,3853.0,56.85074012738347,578.4960066989536
9.0,3854.0,56.917154388091305,578.4891748958898
9.0,3855.0,56.98356864879912,535.024048153693
9.0,3856.0,57.049982909506944,592.5565818392579
9.0,3857.0,57.11639717021478,602.4771808338662
9.0,3858.0,57.182811430922605,696.5382987587453
9.0,3859.0,57.24922569163044,546.8341880492382
9.0,3860.0,57.31563995233826,627.2248231772962
9.0,3861.0,57.38205421304609,743.8730607805009
9.0,3862.0,57.44846847375392,734.8766098563998
9.0,3863.0,57.51488273446175,745.2019647015175
9.0,3864.0,57.581296995169566,535.0258120871664
9.0,3865.0,57.647711255877404,582.5211330461002
9.0,3866.0,57.71412551658523,594.3572639635538
9.0,3867.0,57.780539777293065,535.0258120871664
9.0,3868.0,57.84695403800088,535.0258120871664
9.0,3869.0,57.913368298708704,620.2249105321089
9.0,3870.0,57.97978255941654,773.0572188559098
9.0,3871.0,58.046196820124365,535.4206828847649
9.0,3872.0,58.1126110808322,537.2767141774656
9.0,3873.0,58.17902534154002,535.1149040781595
9.0,3874.0,58.24543960224785,535.0258120871664
9.0,3875.0,58.31185386295568,535.0258120871664
9.0,3876.0,58.37826812366351,535.0932558843167
9.0,3877.0,58.444682384371326,649.321148493223
9.0,3878.0,58.511096645079164,594.289062954301
9.0,3879.0,58.57751090578699,579.7179402314285
9.0,3880.0,58.643925166494824,611.1288678409392
9.0,3881.0,58.71033942720265,574.9305749247396
9.0,3882.0,58.776753687910464,535.0258120871664
9.0,3883.0,58.8431679486183,536.1927841442765
9.0,3884.0,58.909582209326125,536.1927841442765
9.0,3885.0,58.97599647003396,729.3457774120067
9.0,3886.0,59.042410730741786,535.0258120871664
9.0,3887.0,59.10882499144961,619.0749453300426
9.0,3888.0,59.17523925215744,641.5295940690793
9.0,3889.0,59.24165351286527,546.577737126554
9.0,3890.0,59.30806777357309,856.7431745679646
9.0,3891.0,59.37448203428093,551.525762766417
9.0,3892.0,59.44089629498875,535.0258120871664
9.0,3893.0,59.507310555696584,807.902879406801
9.0,3894.0,59.57372481640441,918.4925790463155
9.0,3895.0,59.640139077112224,541.5096438395698
9.0,3896.0,59.70655333782006,718.6371272346141
9.0,3897.0,59.772967598527885,555.4352875867468
9.0,3898.0,59.83938185923572,544.2482097018517
9.0,3899.0,59.905796119943545,548.6721797652282
9.0,3900.0,59.97221038065137,537.7764297910084
9.0,3901.0,60.0386246413592,536.7421130992094
9.0,3902.0,60.10503890206703,583.2304990955145
9.0,3903.0,60.17145316277485,535.0258120871664
9.0,3904.0,60.23786742348269,535.0258120871664
9.0,3905.0,60.30428168419051,535.0258120871664
9.0,3906.0,60.370695944898344,535.0258120871664
9.0,3907.0,60.43711020560617,535.0258120871664
9.0,3908.0,60.50352446631399,535.0258120871664
9.0,3909.0,60.56993872702183,565.8172740320927
9.0,3910.0,60.636352987729644,575.1225635132602
9.0,3911.0,60.70276724843748,836.0938831959259
9.0,3912.0,60.769181509145305,906.543102212161
9.0,3913.0,60.835595769853136,659.1244549329951
9.0,3914.0,60.90201003056096,803.084466956393
9.0,3915.0,60.96842429126879,551.3290987426909
9.0,3916.0,61.03483855197661,535.0258120871664
9.0,3917.0,61.10125281268445,775.8585011512253
9.0,3918.0,61.16766707339227,535.0258120871664
9.0,3919.0,61.23408133410011,535.0258120871664
9.0,3920.0,61.30049559480793,812.5051250284407
9.0,3921.0,61.36690985551575,767.0111554473272
9.0,3922.0,61.43332411622359,668.9974184254403
9.0,3923.0,61.499738376931404,558.1670530345584
9.0,3924.0,61.56615263763924,535.0258120871664
9.0,3925.0,61.632566898347065,664.6565830351768
9.0,3926.0,61.698981159054895,580.2824151446347
9.0,3927.0,61.765395419762726,722.4554888450732
9.0,3928.0,61.83180968047055,564.3609694949807
9.0,3929.0,61.89822394117837,535.0258120871664
9.0,3930.0,61.96463820188621,535.0258120871664
9.0,3931.0,62.03105246259403,535.0258120871664
9.0,3932.0,62.09746672330187,552.5882376502349
9.0,3933.0,62.16388098400969,555.2198866860955
9.0,3934.0,62.23029524471751,664.8675975875628
9.0,3935.0,62.29670950542535,713.7789903212351
9.0,3936.0,62.36312376613317,535.0258120871664
9.0,3937.0,62.42953802684101,535.0258120871664
9.0,3938.0,62.495952287548825,535.0258120871664
9.0,3939.0,62.562366548256655,863.85303108354
9.0,3940.0,62.628780808964486,708.2435909330235
9.0,3941.0,62.695195069672316,747.4312739869962
9.0,3942.0,62.76160933038013,805.7240387402458
9.0,3943.0,62.82802359108797,535.0258120871664
9.0,3944.0,62.89443785179579,724.7101956976329
9.0,3945.0,62.96085211250363,874.5480596201285
9.0,3946.0,63.02726637321145,535.0258120871664
9.0,3947.0,63.09368063391927,538.5207929056636
9.0,3948.0,63.16009489462711,535.0258120871664
9.0,3949.0,63.22650915533493,535.0258120871664
9.0,3950.0,63.29292341604277,537.6059403716814
9.0,3951.0,63.359337676750584,535.0258120871664
9.0,3952.0,63.425751937458415,550.9279313121223
9.0,3953.0,63.492166198166245,810.3422238890292
9.0,3954.0,63.558580458874076,670.3056064003642
9.0,3955.0,63.62499471958189,557.0775765280589
9.0,3956.0,63.69140898028973,695.031258598688
9.0,3957.0,63.75782324099755,571.6870126647467
9.0,3958.0,63.82423750170539,552.3298047924286
9.0,3959.0,63.89065176241321,694.5080557115388
9.0,3960.0,63.95706602312103,543.3593816815522
9.0,3961.0,64.02348028382887,543.3593816815522
9.0,3962.0,64.08989454453669,711.6707306056929
9.0,3963.0,64.15630880524452,628.7141041016532
9.0,3964.0,64.22272306595235,615.9360584596916
9.0,3965.0,64.28913732666018,541.2457679604117
9.0,3966.0,64.35555158736801,598.1378301230276
9.0,3967.0,64.42196584807583,572.4384376550516
9.0,3968.0,64.48838010878366,666.8985775295527
9.0,3969.0,64.55479436949149,820.7771404719567
9.0,3970.0,64.62120863019932,931.8534525476988
9.0,3971.0,64.68762289090715,820.1143699814919
9.0,3972.0,64.75403715161497,882.415455190554
9.0,3973.0,64.8204514123228,736.5232573482929
9.0,3974.0,64.88686567303063,583.237738462346
9.0,3975.0,64.95327993373846,772.8295591270331
9.0,3976.0,65.01969419444629,878.7792720196658
9.0,3977.0,65.0861084551541,598.9521531245418
9.0,3978.0,65.15252271586193,568.5540909838852
9.0,3979.0,65.21893697656976,535.0258120871664
9.0,3980.0,65.2853512372776,565.978829409193
9.0,3981.0,65.35176549798541,578.8941366827922
9.0,3982.0,65.41817975869326,575.9398245340165
9.0,3983.0,65.48459401940107,641.8954823880072
9.0,3984.0,65.55100828010892,635.3573404429912
9.0,3985.0,65.61742254081673,535.8747442939281
9.0,3986.0,65.68383680152455,576.0283205132052
9.0,3987.0,65.7502510622324,941.4791612672301
9.0,3988.0,65.81666532294021,855.7362084693071
9.0,3989.0,65.88307958364805,728.4891608276167
9.0,3990.0,65.94949384435587,748.4584461491477
9.0,3991.0,66.0159081050637,543.3726779374534
9.0,3992.0,66.08232236577153,572.9135266436855
9.0,3993.0,66.14873662647936,781.5586360495332
9.0,3994.0,66.21515088718718,647.7451250343129
9.0,3995.0,66.28156514789501,631.2198125446149
9.0,3996.0,66.34797940860284,779.8680395167322
9.0,3997.0,66.41439366931067,744.1735205789145
9.0,3998.0,66.4808079300185,813.2121200352651
9.0,3999.0,66.54722219072632,734.3234371379913
9.0,4000.0,66.61363645143415,554.1972478630084
9.0,4001.0,66.68005071214198,535.0258120871664
9.0,4002.0,66.74646497284981,577.9202276451947
9.0,4003.0,66.81287923355764,682.5528547707644
9.0,4004.0,66.87929349426545,535.5459199981095
9.0,4005.0,66.94570775497328,535.0258120871664
9.0,4006.0,67.01212201568111,676.6346874088172
9.0,4007.0,67.07853627638895,644.8619978576622
9.0,4008.0,67.14495053709678,540.1947531541081
9.0,4009.0,67.21136479780459,834.9192923900019
9.0,4010.0,67.27777905851244,672.8564468632917
9.0,4011.0,67.34419331922025,535.0258120871664
9.0,4012.0,67.41060757992807,535.0258120871664
9.0,4013.0,67.47702184063591,612.9183995557934
9.0,4014.0,67.54343610134373,770.1782811229505
9.0,4015.0,67.60985036205157,535.0258120871664
9.0,4016.0,67.67626462275939,986.1336830804701
9.0,4017.0,67.74267888346722,535.0258120871664
9.0,4018.0,67.80909314417505,535.0258120871664
9.0,4019.0,67.87550740488288,536.0613298890671
9.0,4020.0,67.9419216655907,536.9405332317465
9.0,4021.0,68.00833592629854,758.1726971355814
9.0,4022.0,68.07475018700636,904.9878242581792
9.0,4023.0,68.14116444771419,602.1410587585415
9.0,4024.0,68.20757870842202,537.5825043527733
9.0,4025.0,68.27399296912984,631.465949382781
9.0,4026.0,68.34040722983768,614.3960673569602
9.0,4027.0,68.4068214905455,603.7737400624303
9.0,4028.0,68.47323575125333,621.1384688753612
9.0,4029.0,68.53965001196116,650.9975207278496
9.0,4030.0,68.60606427266899,671.6352938336461
9.0,4031.0,68.6724785333768,731.7526145784038
9.0,4032.0,68.73889279408463,764.7027187657893
9.0,4033.0,68.80530705479246,664.8366191264204
9.0,4034.0,68.8717213155003,563.7830985503648
9.0,4035.0,68.93813557620813,819.1736461940226
9.0,4036.0,69.00454983691596,576.9158525656615
9.0,4037.0,69.07096409762377,547.8275404355468
9.0,4038.0,69.1373783583316,535.0258120871664
9.0,4039.0,69.20379261903943,806.7441710540559
9.0,4040.0,69.27020687974725,776.1330912747703
9.0,4041.0,69.3366211404551,591.9369013977276
9.0,4042.0,69.40303540116291,591.9369013977276
9.0,4043.0,69.46944966187074,726.219217596443
9.0,4044.0,69.53586392257857,659.501262816256
9.0,4045.0,69.6022781832864,542.0613469263589
9.0,4046.0,69.66869244399422,549.1508649671497
9.0,4047.0,69.73510670470206,565.0757575710584
9.0,4048.0,69.80152096540988,653.5424673527225
9.0,4049.0,69.86793522611772,1103.4554829798783
9.0,4050.0,69.93434948682554,740.5053736821689
9.0,4051.0,70.00076374753336,657.0727519941848
9.0,4052.0,70.0671780082412,535.0258120871664
9.0,4053.0,70.13359226894902,535.0258120871664
9.0,4054.0,70.20000652965686,909.1565029317323
9.0,4055.0,70.26642079036468,535.0258120871664
9.0,4056.0,70.33283505107251,535.0258120871664
9.0,4057.0,70.39924931178034,535.0258120871664
9.0,4058.0,70.46566357248817,552.6847166650587
9.0,4059.0,70.53207783319598,645.8229901878212
9.0,4060.0,70.59849209390381,535.0258120871664
9.0,4061.0,70.66490635461165,535.0258120871664
9.0,4062.0,70.73132061531948,535.0258120871664
9.0,4063.0,70.79773487602729,658.6413984514168
9.0,4064.0,70.86414913673512,656.3978088968983
9.0,4065.0,70.93056339744295,535.0258120871664
9.0,4066.0,70.99697765815078,539.8632884613125
9.0,4067.0,71.06339191885861,611.185734961357
9.0,4068.0,71.12980617956643,535.0258120871664
9.0,4069.0,71.19622044027426,535.0258120871664
9.0,4070.0,71.26263470098209,551.4789210913791
9.0,4071.0,71.32904896168992,704.0004266412651
9.0,4072.0,71.39546322239774,675.8624587525634
9.0,4073.0,71.46187748310558,682.3355943867438
9.0,4074.0,71.5282917438134,540.3110608387374
9.0,4075.0,71.59470600452124,821.044183897373
9.0,4076.0,71.66112026522906,593.9160227896764
9.0,4077.0,71.72753452593687,569.4849376681565
9.0,4078.0,71.79394878664472,566.3634942786009
9.0,4079.0,71.86036304735254,535.0258120871664
9.0,4080.0,71.92677730806038,535.0258120871664
9.0,4081.0,71.9931915687682,594.7093118632882
9.0,4082.0,72.05960582947603,603.6225590991517
9.0,4083.0,72.12602009018386,602.6929510183934
9.0,4084.0,72.19243435089169,709.8900725837643
9.0,4085.0,72.2588486115995,650.1781338137642
9.0,4086.0,72.32526287230735,777.7788076447474
9.0,4087.0,72.39167713301516,537.3813577351885
9.0,4088.0,72.458091393723,535.0258120871664
9.0,4089.0,72.52450565443083,828.6364929027368
9.0,4090.0,72.59091991513864,535.0258120871664
9.0,4091.0,72.65733417584647,560.3320699109547
9.0,4092.0,72.7237484365543,539.5568031492179
9.0,4093.0,72.79016269726213,607.2879097266099
9.0,4094.0,72.85657695796996,941.40668175531
9.0,4095.0,72.92299121867778,536.1257760748763
9.0,4096.0,72.98940547938561,1240.1527986268097
9.0,4097.0,73.05581974009344,1004.9609329886031
9.0,4098.0,73.12223400080127,597.7016291974718
9.0,4099.0,73.1886482615091,535.0258120871664
9.0,4100.0,73.25506252221692,683.2915761275826
9.0,4101.0,73.32147678292476,1166.7346323098357
9.0,4102.0,73.38789104363258,556.6289230687761
9.0,4103.0,73.45430530434041,803.240754018651
9.0,4104.0,73.52071956504824,595.2462946357163
9.0,4105.0,73.58713382575606,638.8534208524425
9.0,4106.0,73.6535480864639,689.4993828009542
9.0,4107.0,73.71996234717172,544.601963581953
9.0,4108.0,73.78637660787955,535.0258120871664
9.0,4109.0,73.85279086858738,711.3305287938659
9.0,4110.0,73.91920512929521,677.0052468440008
9.0,4111.0,73.98561939000302,690.4148508181895
9.0,4112.0,74.05203365071087,535.0258120871664
9.0,4113.0,74.11844791141868,723.0707172456886
9.0,4114.0,74.18486217212653,610.2769879964534
9.0,4115.0,74.25127643283435,645.569923491306
9.0,4116.0,74.31769069354216,877.691256276494
9.0,4117.0,74.38410495425,721.650473914539
9.0,4118.0,74.45051921495782,738.8977259034269
9.0,4119.0,74.51693347566565,535.0258120871664
9.0,4120.0,74.58334773637348,535.0258120871664
9.0,4121.0,74.64976199708131,535.0258120871664
9.0,4122.0,74.71617625778914,535.0258120871664
9.0,4123.0,74.78259051849696,601.1990008183656
9.0,4124.0,74.84900477920479,870.6437959721525
9.0,4125.0,74.91541903991262,712.0273385549787
9.0,4126.0,74.98183330062045,1104.686241150897
9.0,4127.0,75.04824756132828,814.4136037976216
9.0,4128.0,75.1146618220361,912.9181911782156
9.0,4129.0,75.18107608274393,535.0258120871664
9.0,4130.0,75.24749034345176,889.4070166496699
9.0,4131.0,75.31390460415959,559.994777785477
9.0,4132.0,75.38031886486742,1016.8207193205718
9.0,4133.0,75.44673312557524,534.9822175095472
9.0,4134.0,75.51314738628307,535.0258120871664
9.0,4135.0,75.5795616469909,535.6815421106908
9.0,4136.0,75.64597590769873,535.0627560628559
9.0,4137.0,75.71239016840654,568.7910269048132
9.0,4138.0,75.77880442911439,550.5569659386842
9.0,4139.0,75.8452186898222,668.7652541622639
9.0,4140.0,75.91163295053005,682.7561719459295
9.0,4141.0,75.97804721123786,842.0893394839636
9.0,4142.0,76.04446147194568,970.5020432430385
9.0,4143.0,76.11087573265353,535.0258120871664
9.0,4144.0,76.17728999336134,684.997332686605
9.0,4145.0,76.24370425406919,535.0258120871664
9.0,4146.0,76.310118514777,620.7621951516342
9.0,4147.0,76.37653277548483,535.0258120871664
9.0,4148.0,76.44294703619266,590.5984143886636
9.0,4149.0,76.5093612969005,557.4733859436467
9.0,4150.0,76.57577555760831,711.7170140405407
9.0,4151.0,76.64218981831614,575.8131978523861
9.0,4152.0,76.70860407902397,589.5766027659469
9.0,4153.0,76.7750183397318,631.7652054418367
9.0,4154.0,76.84143260043963,660.428188783369
9.0,4155.0,76.90784686114745,535.0258120871664
9.0,4156.0,76.97426112185528,535.0258120871664
9.0,4157.0,77.04067538256311,535.0258120871664
9.0,4158.0,77.10708964327094,542.8393432691914
9.0,4159.0,77.17350390397877,535.0258120871664
9.0,4160.0,77.23991816468659,576.1801234573832
9.0,4161.0,77.30633242539443,587.8466061840254
9.0,4162.0,77.37274668610225,535.0258120871664
9.0,4163.0,77.43916094681008,535.0258120871664
9.0,4164.0,77.5055752075179,651.5292838573249
9.0,4165.0,77.57198946822572,664.0870593017053
9.0,4166.0,77.63840372893355,667.1152001507211
9.0,4167.0,77.70481798964138,559.7006827906719
9.0,4168.0,77.77123225034921,539.4983956887099
9.0,4169.0,77.83764651105705,936.1338182723637
9.0,4170.0,77.90406077176488,679.8789133057851
9.0,4171.0,77.9704750324727,633.9040020969887
9.0,4172.0,78.03688929318054,537.205027025867
9.0,4173.0,78.10330355388834,535.0258120871664
9.0,4174.0,78.16971781459618,628.0206920278591
9.0,4175.0,78.236132075304,795.3005945854989
9.0,4176.0,78.30254633601183,1179.5529183597591
9.0,4177.0,78.36896059671966,1054.8669828704124
9.0,4178.0,78.43537485742749,1156.179092831891
9.0,4179.0,78.50178911813532,586.2085391950875
9.0,4180.0,78.56820337884315,547.0593438491416
9.0,4181.0,78.63461763955098,535.0258120871664
9.0,4182.0,78.70103190025881,535.0258120871664
9.0,4183.0,78.76744616096663,791.5044147172113
9.0,4184.0,78.83386042167446,724.6021950872773
9.0,4185.0,78.90027468238229,651.8488427243542
9.0,4186.0,78.9666889430901,979.4070569761816
9.0,4187.0,79.03310320379795,536.523121361282
9.0,4188.0,79.09951746450577,660.1110340546464
9.0,4189.0,79.1659317252136,535.1359074268734
9.0,4190.0,79.23234598592143,1074.9578128751134
9.0,4191.0,79.29876024662926,538.6884325578019
9.0,4192.0,79.36517450733707,583.1481058755144
9.0,4193.0,79.4315887680449,618.1120532512373
9.0,4194.0,79.49800302875273,892.6996407672781
9.0,4195.0,79.56441728946056,777.5590081185326
9.0,4196.0,79.6308315501684,535.0258120871664
9.0,4197.0,79.69724581087623,535.0258120871664
9.0,4198.0,79.76366007158406,683.6805440261735
9.0,4199.0,79.83007433229187,747.901661553313
9.0,4200.0,79.89648859299972,683.9982684895849
9.0,4201.0,79.96290285370752,557.3245037579895
9.0,4202.0,80.02931711441535,535.0258120871664
9.0,4203.0,80.09573137512318,724.5302393462406
9.0,4204.0,80.16214563583101,714.8175991280523
9.0,4205.0,80.22855989653884,574.7776688852946
9.0,4206.0,80.29497415724667,968.1031088351825
9.0,4207.0,80.3613884179545,535.0258120871664
9.0,4208.0,80.42780267866233,932.358183162273
9.0,4209.0,80.49421693937016,535.0258120871664
9.0,4210.0,80.56063120007799,535.0258120871664
9.0,4211.0,80.62704546078581,760.589822156621
9.0,4212.0,80.69345972149362,763.3066093005714
9.0,4213.0,80.75987398220147,965.3152960809791
9.0,4214.0,80.82628824290929,739.2668787843027
9.0,4215.0,80.89270250361712,1491.924572050899
9.0,4216.0,80.95911676432495,832.2030310956698
9.0,4217.0,81.02553102503278,535.0388156525042
9.0,4218.0,81.09194528574061,613.395924285064
9.0,4219.0,81.15835954644842,548.6797108610841
9.0,4220.0,81.22477380715625,628.9189008129229
9.0,4221.0,81.29118806786408,587.441170654559
9.0,4222.0,81.35760232857191,661.421071516482
9.0,4223.0,81.42401658927974,868.9798705193944
9.0,4224.0,81.49043084998758,607.944715778012
9.0,4225.0,81.55684511069539,572.8580585748356
9.0,4226.0,81.62325937140324,579.3237204068456
9.0,4227.0,81.68967363211105,609.30967426525
9.0,4228.0,81.75608789281887,692.2500490520032
9.0,4229.0,81.8225021535267,535.0258120871664
9.0,4230.0,81.88891641423453,535.0258120871664
9.0,4231.0,81.95533067494236,638.7490726959561
9.0,4232.0,82.02174493565019,853.5381000532905
9.0,4233.0,82.08815919635802,721.245552587123
9.0,4234.0,82.15457345706585,745.2770100976462
9.0,4235.0,82.22098771777368,1201.230268066788
9.0,4236.0,82.28740197848151,797.1806306149392
9.0,4237.0,82.35381623918934,723.6362168591896
9.0,4238.0,82.42023049989714,1364.9068488373825
9.0,4239.0,82.48664476060499,1169.7373112591786
9.0,4240.0,82.5530590213128,999.9441027207064
9.0,4241.0,82.61947328202064,681.8566232420351
9.0,4242.0,82.68588754272847,801.2326114923102
9.0,4243.0,82.7523018034363,535.0258120871664
9.0,4244.0,82.81871606414413,535.0905615971541
9.0,4245.0,82.88513032485196,615.7255422506634
9.0,4246.0,82.95154458555979,580.7260912349481
9.0,4247.0,83.0179588462676,1036.7927082752547
9.0,4248.0,83.08437310697543,1249.2879850335369
9.0,4249.0,83.15078736768326,1040.533190187812
9.0,4250.0,83.2172016283911,553.5120093044956
9.0,4251.0,83.28361588909891,535.0258120871664
9.0,4252.0,83.35003014980676,593.5013302538231
9.0,4253.0,83.41644441051457,587.8208818288439
9.0,4254.0,83.4828586712224,879.9940808416391
9.0,4255.0,83.54927293193023,535.0258120871664
9.0,4256.0,83.61568719263805,1170.2958296599854
9.0,4257.0,83.68210145334588,831.5509639078156
9.0,4258.0,83.74851571405371,595.4308795224064
9.0,4259.0,83.81492997476154,590.4224097441613
9.0,4260.0,83.88134423546937,579.5473847310725
9.0,4261.0,83.9477584961772,928.5834333884285
9.0,4262.0,84.01417275688503,1137.1731482847522
9.0,4263.0,84.08058701759286,538.2761146488713
9.0,4264.0,84.14700127830066,535.0258120871664
9.0,4265.0,84.21341553900852,535.0258120871664
9.0,4266.0,84.27982979971632,730.9805062456277
9.0,4267.0,84.34624406042416,1496.2074117695656
9.0,4268.0,84.41265832113199,700.6365900409572
9.0,4269.0,84.47907258183982,748.8496534882536
9.0,4270.0,84.54548684254765,757.9119269168644
9.0,4271.0,84.61190110325548,535.0258120871664
9.0,4272.0,84.6783153639633,535.0258120871664
9.0,4273.0,84.74472962467114,543.8078885970467
9.0,4274.0,84.81114388537897,575.196538267427
9.0,4275.0,84.87755814608678,842.2289454406113
9.0,4276.0,84.94397240679461,535.0258120871664
9.0,4277.0,85.01038666750243,879.1376135378192
9.0,4278.0,85.07680092821028,718.6425710148762
9.0,4279.0,85.14321518891809,731.4679769952932
9.0,4280.0,85.20962944962592,785.6285629279204
9.0,4281.0,85.27604371033375,543.7343716359231
9.0,4282.0,85.34245797104158,535.0258120871664
9.0,4283.0,85.4088722317494,535.0258120871664
9.0,4284.0,85.47528649245723,614.2632746287629
9.0,4285.0,85.54170075316506,581.0050564448865
9.0,4286.0,85.60811501387289,775.09207331446
9.0,4287.0,85.67452927458072,537.0109865072525
9.0,4288.0,85.74094353528855,542.3411992038206
9.0,4289.0,85.80735779599638,535.0258120871664
9.0,4290.0,85.8737720567042,538.8222815265593
9.0,4291.0,85.94018631741204,943.2257935249654
9.0,4292.0,86.00660057811984,662.8300289334383
9.0,4293.0,86.0730148388277,1526.0997456459988
9.0,4294.0,86.1394290995355,537.5657015007273
9.0,4295.0,86.20584336024334,535.0258120871664
9.0,4296.0,86.27225762095117,874.6487320505063
9.0,4297.0,86.338671881659,574.5186260021213
9.0,4298.0,86.40508614236683,557.6355793871043
9.0,4299.0,86.47150040307466,920.6321261454475
9.0,4300.0,86.53791466378249,1286.61509796485
9.0,4301.0,86.60432892449032,882.8107647950576
9.0,4302.0,86.67074318519815,750.4247060180697
9.0,4303.0,86.73715744590595,1131.8134557938527
9.0,4304.0,86.8035717066138,670.1755109613331
9.0,4305.0,86.86998596732161,874.0244040626616
9.0,4306.0,86.93640022802946,538.4722358752812
9.0,4307.0,87.00281448873727,988.4544182364159
9.0,4308.0,87.0692287494451,868.4339117578218
9.0,4309.0,87.13564301015293,536.3945700171195
9.0,4310.0,87.20205727086076,698.7095620379301
9.0,4311.0,87.26847153156858,991.4192213838286
9.0,4312.0,87.33488579227641,1090.6415410243376
9.0,4313.0,87.40130005298424,1321.7182823473343
9.0,4314.0,87.46771431369207,535.0258120871664
9.0,4315.0,87.5341285743999,535.0258120871664
9.0,4316.0,87.60054283510772,660.7474989837106
9.0,4317.0,87.66695709581556,653.7964006423488
9.0,4318.0,87.73337135652338,731.3797808424771
9.0,4319.0,87.79978561723122,535.0258120871664
9.0,4320.0,87.86619987793902,619.481950047936
9.0,4321.0,87.93261413864685,678.7946050036192
9.0,4322.0,87.99902839935469,780.8267218383701
9.0,4323.0,88.06544266006252,751.922216740749
9.0,4324.0,88.13185692077035,1621.5439559824938
9.0,4325.0,88.19827118147818,818.5601205589363
9.0,4326.0,88.264685442186,646.550510189608
9.0,4327.0,88.33109970289384,1024.7601696757713
9.0,4328.0,88.39751396360167,905.37766846637
9.0,4329.0,88.46392822430947,966.5371049794647
9.0,4330.0,88.53034248501731,539.9778325797683
9.0,4331.0,88.59675674572513,849.0588175373723
9.0,4332.0,88.66317100643298,1200.3903334776069
9.0,4333.0,88.72958526714079,535.0258120871664
9.0,4334.0,88.79599952784862,582.1172200105992
9.0,4335.0,88.86241378855645,591.6834343292983
9.0,4336.0,88.92882804926428,716.3587361665878
9.0,4337.0,88.99524230997211,783.9207886385592
9.0,4338.0,89.06165657067994,588.6888000398716
9.0,4339.0,89.12807083138776,548.6172419563302
9.0,4340.0,89.19448509209559,619.8042665233485
9.0,4341.0,89.26089935280342,614.1399697279872
9.0,4342.0,89.32731361351124,661.1297833699068
9.0,4343.0,89.39372787421908,535.0258120871664
9.0,4344.0,89.4601421349269,535.0258120871664
9.0,4345.0,89.52655639563474,1119.5958755147958
9.0,4346.0,89.59297065634256,574.2952165175667
9.0,4347.0,89.65938491705037,566.2168759237114
9.0,4348.0,89.7257991777582,727.6195933396958
9.0,4349.0,89.79221343846604,579.3894154798697
9.0,4350.0,89.85862769917387,596.8292728135025
9.0,4351.0,89.9250419598817,644.9527180427357
9.0,4352.0,89.99145622058953,606.5467233202232
9.0,4353.0,90.05787048129736,535.0258120871664
9.0,4354.0,90.12428474200519,679.0163689472568
9.0,4355.0,90.190699002713,717.3614499896414
9.0,4356.0,90.25711326342085,748.2292913388513
9.0,4357.0,90.32352752412865,549.7718965111862
9.0,4358.0,90.3899417848365,535.0258120871664
9.0,4359.0,90.45635604554431,745.2145708316308
9.0,4360.0,90.52277030625214,535.0258120871664
9.0,4361.0,90.58918456695997,535.0258120871664
9.0,4362.0,90.6555988276678,535.0258120871664
9.0,4363.0,90.72201308837563,535.0258120871664
9.0,4364.0,90.78842734908346,730.441666437966
9.0,4365.0,90.8548416097913,686.5481613295136
9.0,4366.0,90.92125587049912,1152.0099360338388
9.0,4367.0,90.98767013120694,571.9950853663725
9.0,4368.0,91.05408439191476,582.551810605477
9.0,4369.0,91.1204986526226,537.6480638130812
9.0,4370.0,91.18691291333042,605.65972647918
9.0,4371.0,91.25332717403826,607.6356648521727
9.0,4372.0,91.31974143474608,543.702391879766
9.0,4373.0,91.38615569545391,632.1918955029859
9.0,4374.0,91.45256995616174,712.6663189810599
9.0,4375.0,91.51898421686955,651.9726024323663
9.0,4376.0,91.58539847757739,564.9232609470146
9.0,4377.0,91.65181273828522,535.0258120871664
9.0,4378.0,91.71822699899305,535.0258120871664
9.0,4379.0,91.78464125970088,921.0718667546872
9.0,4380.0,91.8510555204087,809.0538105898407
